Height; -1829; -91; 1275; Acc; 47993; -9598; 19197
Height; -182; 276; 3466; Acc; 57593; -19197; 9599
Height; -182; 276; 1551; Acc; 38395; -9598; 0
Height; 94; 276; 1551; Acc; 28796; -9598; 9599
Height; -182; -91; 1551; Acc; 38395; 0; 9599
Height; -3840; 276; 1551; Acc; 38395; -9598; 19197
Height; -2194; -91; 1551; Acc; 38395; 0; 19197
Height; -1829; 276; 1551; Acc; 28796; 0; 9599
Height; -1829; -2008; 3466; Acc; 38395; 0; 9599
Height; -2194; -1734; 1275; Acc; 47993; 9599; -9598
Height; -1829; -91; 1551; Acc; 47993; 0; 9599
Height; -1829; -91; 1275; Acc; 47993; -9598; 9599
Height; -182; 276; 1551; Acc; 38395; -19197; 9599
Height; -182; -1734; 1275; Acc; 38395; 0; 9599
Height; -2194; -91; 1551; Acc; 28796; 9599; 9599
Height; -182; -2008; 1551; Acc; 38395; 0; 19197
Height; -2194; 276; 1551; Acc; 47993; -9598; 19197
Height; -1829; -91; 1551; Acc; 47993; -9598; 9599
Height; 94; 276; 1551; Acc; 38395; -9598; 9599
Height; -2194; 276; 1551; Acc; 28796; -9598; 9599
Height; -2194; -1734; 1551; Acc; 28796; 0; 19197
Height; -182; 276; -364; Acc; 47993; 0; 9599
Height; -2194; -91; 1551; Acc; 38395; -9598; 19197
Height; -2194; 276; -364; Acc; 38395; -9598; 19197
Height; -182; 276; 1551; Acc; 28796; -9598; 9599
Height; -182; -2008; 1551; Acc; 28796; -9598; 19197
Height; -2194; -1734; 3466; Acc; 28796; -9598; 9599
Height; -2194; -91; 3466; Acc; 38395; 0; 19197
Height; -2194; -2008; 1551; Acc; 28796; 0; 28796
Height; -2194; 276; 3466; Acc; 28796; 9599; 19197
Height; 94; -91; 3466; Acc; 38395; 19197; 9599
Height; -2194; 276; 1551; Acc; 47993; 9599; 19197
Height; -182; 276; 1551; Acc; 28796; 9599; 28796
Height; -2194; 276; 3466; Acc; 38395; 9599; 28796
Height; -2194; 276; 3466; Acc; 38395; 0; 9599
Height; -182; 276; 3466; Acc; 47993; 0; 9599
Height; -182; 276; 1551; Acc; 38395; -9598; 0
Height; -182; -1734; 3466; Acc; 47993; 9599; 9599
Height; -182; 276; 1551; Acc; 28796; -19197; 19197
Height; -2194; 276; 1551; Acc; 38395; -19197; 9599
Height; -2194; -91; 1551; Acc; 57593; 0; 19197
Height; -182; 276; 1551; Acc; 47993; 0; 19197
Height; -2194; -2008; 1275; Acc; 38395; 9599; 28796
Height; -2194; -2008; 1275; Acc; 38395; 0; 19197
Height; -1829; -2008; 3466; Acc; 38395; 9599; 9599
Height; -2194; 276; 1551; Acc; 38395; 0; 9599
Height; 94; 276; 1551; Acc; 47993; -9598; 0
Height; 2103; 276; 1551; Acc; 38395; -19197; 9599
Height; -2194; 276; 3191; Acc; 19197; 0; 0
Height; -2194; 2193; 1551; Acc; 28796; -19197; 0
Height; -2194; 276; 3466; Acc; 19197; 9599; 0
Height; -2194; 276; -364; Acc; 19197; 9599; 9599
Height; -2194; 2193; 1551; Acc; 19197; 9599; 19197
Height; -182; -91; 1551; Acc; 38395; -19197; 28796
Height; -182; 276; 1551; Acc; 28796; -19197; 38395
Height; -182; 276; 1551; Acc; 38395; -9598; 19197
Height; -2194; -2008; 1551; Acc; 38395; -9598; 9599
Height; -182; -1734; 3466; Acc; 38395; 9599; 19197
Height; 94; 276; 1551; Acc; 38395; 0; 38395
Height; -2194; 2193; 1551; Acc; 28796; 0; 28796
Height; -2194; -1734; 1551; Acc; 38395; -9598; 28796
Height; -2194; 276; 1551; Acc; 57593; -9598; 19197
Height; -2194; -1734; 1275; Acc; 47993; 0; 9599
Height; 94; -91; 1275; Acc; 57593; 0; 9599
Height; -4206; 276; 1551; Acc; 47993; 9599; 9599
Height; -182; -91; 1551; Acc; 47993; 9599; 9599
Height; -2194; 276; 1275; Acc; 38395; 9599; 9599
Height; -2194; 2193; 1551; Acc; 38395; 19197; 0
Height; -182; -1734; 1551; Acc; 47993; 9599; 0
Height; -1829; 276; 1551; Acc; 38395; 0; 9599
Height; 94; -91; 1551; Acc; 47993; 9599; 19197
Height; -182; 276; 3466; Acc; 47993; 9599; 28796
Height; -2194; 276; 1551; Acc; 47993; 19197; 28796
Height; -2194; -91; 1551; Acc; 57593; 0; 28796
Height; -182; 276; 1551; Acc; 57593; 19197; 38395
Height; -182; -91; 1551; Acc; 47993; 9599; 19197
Height; -182; 276; 1551; Acc; 47993; -9598; 19197
Height; -182; 276; -637; Acc; 57593; -19197; 0
Height; 94; 276; 3466; Acc; 57593; -19197; 19197
Height; -182; -1734; 1551; Acc; 28796; 0; 28796
Height; -182; 276; 1275; Acc; 47993; 0; 0
Height; -2194; -91; 3466; Acc; 57593; 0; -9598
Height; -182; -1734; 1551; Acc; 47993; 9599; 9599
Height; 94; -1734; 1551; Acc; 47993; 9599; 0
Height; -1829; 276; 1551; Acc; 38395; 0; 0
Height; -2194; 276; 3466; Acc; 47993; 19197; 0
Height; -1829; -1734; 1551; Acc; 38395; 9599; 9599
Height; -182; -1734; -364; Acc; 47993; 9599; 19197
Height; 94; 276; 1551; Acc; 38395; 9599; 19197
Height; -182; 276; 3466; Acc; 28796; 0; 9599
Height; -1829; -1734; 1551; Acc; 28796; 9599; 9599
Height; -4206; 2193; 3191; Acc; 28796; 9599; 9599
Height; -2194; -1734; 3466; Acc; 28796; -9598; 19197
Height; -182; -1734; -364; Acc; 28796; -19197; 9599
Height; -182; -1734; 1551; Acc; 28796; -19197; 0
Height; -2194; -2008; 3466; Acc; 28796; -9598; 9599
Height; -2194; 276; 1275; Acc; 28796; -9598; 9599
Height; -2194; -2008; 1551; Acc; 28796; -9598; 0
Height; -182; 276; 1551; Acc; 57593; -9598; 19197
Height; -2194; 276; 1551; Acc; 57593; 0; 9599
Height; -4206; -1734; 1551; Acc; 47993; 9599; 0
Height; -2194; 276; 1551; Acc; 47993; 0; 0
Height; -2194; 276; 1275; Acc; 28796; -9598; 9599
Height; -182; 276; 1551; Acc; 28796; 0; 9599
Height; -2194; 276; 1551; Acc; 28796; -9598; 9599
Height; -182; 276; 1551; Acc; 38395; -9598; 19197
Height; -2194; 276; -364; Acc; 9599; 0; 0
Height; -182; -91; -364; Acc; 38395; -9598; 0
Height; -182; 276; 1551; Acc; 38395; 0; 9599
Height; -182; 276; 3466; Acc; 47993; -9598; 0
Height; -2194; -91; 1551; Acc; 47993; -19197; 9599
Height; -182; -91; -364; Acc; 38395; -9598; 19197
Height; -2194; -91; 1551; Acc; 38395; 0; 28796
Height; -2194; -1734; 3466; Acc; 28796; 9599; 28796
Height; -2194; 276; 1551; Acc; 47993; 9599; 19197
Height; 94; -91; 3466; Acc; 38395; 19197; 19197
Height; -2194; -1734; 1551; Acc; 38395; 19197; 19197
Height; 94; -91; 1551; Acc; 47993; 9599; 9599
Height; -2194; 276; 1551; Acc; 38395; 19197; 0
Height; -182; -91; 1551; Acc; 38395; 28796; 0
Height; -182; 276; 1551; Acc; 28796; 19197; 9599
Height; -182; 2193; 1551; Acc; 38395; 9599; 9599
Height; 94; -91; 1551; Acc; 28796; 9599; 9599
Height; -2194; -2008; 1551; Acc; 57593; 9599; 19197
Height; -2194; -2008; 1551; Acc; 47993; 19197; 19197
Height; -2194; 1828; -364; Acc; 38395; 19197; 28796
Height; -182; 276; 3466; Acc; 38395; 0; 38395
Height; -182; 276; 3466; Acc; 38395; 9599; 28796
Height; -182; -91; 3466; Acc; 57593; 0; 28796
Height; -3840; -1734; 1551; Acc; 57593; 19197; 28796
Height; -182; -91; 1551; Acc; 57593; 0; 38395
Height; 94; 276; 3466; Acc; 57593; 0; 19197
Height; -2194; 276; 1551; Acc; 57593; 9599; 28796
Height; -2194; 276; 1551; Acc; 38395; 0; 28796
Height; -2194; -2008; 1551; Acc; 28796; 0; 38395
Height; -182; -1734; 3466; Acc; 38395; 9599; 38395
Height; -182; -91; -364; Acc; 47993; 9599; 28796
Height; 94; 276; 1551; Acc; 47993; 0; 28796
Height; -2194; 276; 1551; Acc; 38395; 0; 28796
Height; -182; 276; 1551; Acc; 47993; 0; 19197
Height; -2194; 276; 1551; Acc; 38395; 0; 19197
Height; -182; -91; 1551; Acc; 47993; 0; 19197
Height; -2194; -91; 1551; Acc; 57593; 9599; 19197
Height; -1829; 1828; 1551; Acc; 57593; 9599; 19197
Height; -4206; 276; 3466; Acc; 67191; -9598; 19197
Height; -4206; 276; 3466; Acc; 57593; -19197; 19197
Height; -3840; -91; 3466; Acc; 47993; -9598; 28796
Height; 94; 276; 1551; Acc; 38395; -9598; 19197
Height; 94; 276; 1551; Acc; 28796; 0; 19197
Height; -2194; -2008; -364; Acc; 28796; 9599; 19197
Height; -2194; -2008; 1551; Acc; 28796; 19197; 19197
Height; -2194; -1734; 3466; Acc; 28796; 0; 19197
Height; -182; 276; 1551; Acc; 38395; 9599; 19197
Height; -182; -2008; 1551; Acc; 38395; 9599; 28796
Height; -2194; -91; 1551; Acc; 38395; 19197; 28796
Height; -182; -1734; 1551; Acc; 28796; 9599; 19197
Height; -2194; 276; 1551; Acc; 19197; 0; 19197
Height; -182; -91; 1551; Acc; 28796; 9599; 28796
Height; -182; 276; 1551; Acc; 47993; 0; 9599
Height; -2194; -91; 1551; Acc; 38395; 0; 9599
Height; -182; -91; 3466; Acc; 38395; 0; 0
Height; -182; 276; 1551; Acc; 28796; 9599; 9599
Height; -2194; 276; 3466; Acc; 38395; 0; 0
Height; 94; -91; 3466; Acc; 47993; 0; 19197
Height; -1829; -1734; -364; Acc; 28796; 0; 19197
Height; -182; -91; 1551; Acc; 47993; 0; 19197
Height; -1829; 276; 1551; Acc; 47993; 9599; 19197
Height; -182; -91; 1551; Acc; 57593; 9599; 28796
Height; -3840; -91; 1551; Acc; 38395; 9599; 0
Height; -182; -2008; 1551; Acc; 38395; -9598; 0
Height; -2194; 276; -364; Acc; 38395; -9598; 0
Height; -2194; 276; 1551; Acc; 28796; 0; 9599
Height; -2194; 276; 3466; Acc; 38395; 9599; 19197
Height; -182; -2008; 1551; Acc; 19197; 0; 0
Height; -2194; 276; 3831; Acc; 28796; 0; 0
Height; -2194; 1828; 1551; Acc; 28796; 0; 9599
Height; -182; -91; -364; Acc; 47993; -9598; 19197
Height; -2194; -91; 1551; Acc; 57593; -9598; 19197
Height; -2194; -91; 1551; Acc; 47993; 0; 19197
Height; -182; -91; 3466; Acc; 47993; -9598; 9599
Height; -2194; -1734; 1551; Acc; 47993; 0; 19197
Height; -2194; -1734; 1551; Acc; 38395; 9599; 19197
Height; -2194; -91; 3466; Acc; 67191; 28796; 28796
Height; -182; -2008; 3466; Acc; 67191; 0; 9599
Height; -2194; -91; 3466; Acc; 47993; 28796; -9598
Height; -2194; 2193; 1551; Acc; 38395; 28796; 9599
Height; -182; 2193; 1551; Acc; 38395; 28796; 0
Height; -2194; 276; 1551; Acc; 47993; 9599; -9598
Height; -2194; 276; 1551; Acc; 28796; 19197; 0
Height; -182; -91; 1551; Acc; 38395; 9599; 9599
Height; -182; 276; 1551; Acc; 28796; 19197; 0
Height; -182; 276; 3191; Acc; 28796; -9598; 19197
Height; -2194; -91; 1551; Acc; 28796; 0; 19197
Height; -2194; -91; 1551; Acc; 28796; 0; 19197
Height; -182; -91; 1551; Acc; 19197; 9599; 9599
Height; -2194; 276; 1551; Acc; 9599; -9598; 19197
Height; -2194; -91; 3466; Acc; 19197; 0; 28796
Height; -182; -91; 1551; Acc; 19197; 9599; 19197
Height; -182; 276; 1551; Acc; 38395; 9599; 19197
Height; -182; -91; 3466; Acc; 47993; 19197; 9599
Height; -2194; 1828; -364; Acc; 38395; 0; 9599
Height; -182; -2008; 1551; Acc; 28796; 0; 9599
Height; -2194; -1734; 1551; Acc; 19197; 9599; 0
Height; -1829; -91; 1551; Acc; 28796; 0; 19197
Height; -182; -91; 1551; Acc; 38395; 9599; 19197
Height; -182; -91; 1551; Acc; 38395; 0; 19197
Height; -2194; -91; 1551; Acc; 28796; 0; 19197
Height; -2194; -91; 1551; Acc; 38395; -19197; 0
Height; -182; -91; 1551; Acc; 38395; -9598; 19197
Height; -2194; 276; 1551; Acc; 28796; 9599; 9599
Height; -182; -91; 1551; Acc; 28796; 9599; 9599
Height; -2194; -91; 1551; Acc; 28796; 9599; 19197
Height; -2194; -91; 1551; Acc; 38395; 0; 9599
Height; -2194; -91; 3466; Acc; 38395; -9598; 19197
Height; -2194; -91; 1551; Acc; 38395; 0; 19197
Height; -1829; -1734; 1551; Acc; 47993; 0; 9599
Height; -182; -91; 1551; Acc; 47993; -9598; 9599
Height; -2194; 276; 3191; Acc; 47993; -19197; 9599
Height; -2194; -2008; 1551; Acc; 47993; -9598; 9599
Height; -2194; 276; 1551; Acc; 47993; -9598; 38395
Height; -2194; -2008; 1551; Acc; 47993; 0; 38395
Height; -2194; -91; 1551; Acc; 47993; 0; 9599
Height; -182; 276; 1551; Acc; 47993; 0; 0
Height; -2194; -91; 1551; Acc; 57593; -9598; 19197
Height; -1829; -2008; 3466; Acc; 57593; 0; 19197
Height; -2194; -91; 1551; Acc; 57593; 9599; 9599
Height; -182; -2008; 1551; Acc; 57593; 0; 9599
Height; -182; -1734; 1551; Acc; 47993; 0; 0
Height; -2194; -91; 1551; Acc; 38395; -9598; 19197
Height; -1829; -91; 1551; Acc; 38395; -9598; 19197
Height; -2194; -91; 1551; Acc; 38395; -19197; 9599
Height; -2194; 276; 1551; Acc; 47993; -9598; 9599
Height; -2194; 276; 1551; Acc; 38395; -9598; 9599
Height; -182; -2008; 3466; Acc; 28796; -9598; 9599
Height; -2194; -91; 1551; Acc; 19197; -9598; 9599
Height; -2194; -91; 1551; Acc; 28796; 0; 19197
Height; -2194; -91; 1275; Acc; 47993; -19197; 28796
Height; -2194; -91; 1551; Acc; 38395; -9598; 19197
Height; -2194; -91; 3466; Acc; 38395; -9598; 19197
Height; -2194; 1828; 1551; Acc; 38395; -9598; 9599
Height; -182; -2008; 1551; Acc; 38395; 0; 19197
Height; -182; -91; 1551; Acc; 38395; 0; 0
Height; -2194; -2008; 3466; Acc; 38395; 0; 0
Height; -2194; -91; 3466; Acc; 38395; -9598; 0
Height; -2194; 276; 3466; Acc; 57593; 0; 0
Height; -2194; -91; 1551; Acc; 47993; -9598; 0
Height; -1829; -91; 1551; Acc; 28796; -9598; 9599
Height; -2194; -91; 1551; Acc; 38395; -9598; 19197
Height; 1832; -91; 1551; Acc; 38395; 0; 19197
Height; -2194; 276; 1551; Acc; 57593; 9599; 19197
Height; -2194; -91; 1551; Acc; 47993; 0; 28796
Height; -2194; -91; 1551; Acc; 47993; 0; 28796
Height; -182; -91; 1551; Acc; 28796; 9599; 28796
Height; -2194; -91; 3466; Acc; 57593; 9599; 19197
Height; -2194; -91; 1551; Acc; 47993; 0; 9599
Height; -2194; -2008; 1551; Acc; 38395; 9599; 9599
Height; -182; -91; 1551; Acc; 38395; 9599; 9599
Height; -182; -91; 1551; Acc; 38395; 19197; 19197
Height; -2194; -91; 1551; Acc; 57593; 9599; 9599
Height; -2194; -91; 1551; Acc; 47993; 19197; 9599
Height; -2194; -91; 1551; Acc; 47993; 9599; 19197
Height; -2194; -91; 1551; Acc; 28796; 0; 9599
Height; -182; -91; 1551; Acc; 47993; -9598; 19197
Height; -2194; -91; -364; Acc; 38395; 9599; 28796
Height; -4206; -91; 1551; Acc; 57593; -9598; 19197
Height; -2194; -91; 1551; Acc; 38395; -9598; 28796
Height; -182; -91; 1551; Acc; 47993; 0; 28796
Height; -2194; -2008; 3466; Acc; 57593; 0; 28796
Height; -2194; -91; 1551; Acc; 38395; 0; 19197
Height; -182; -91; 1551; Acc; 38395; 9599; 28796
Height; -182; -91; 1551; Acc; 38395; -9598; 28796
Height; 94; -91; 1551; Acc; 47993; -19197; 38395
Height; -182; -91; 1551; Acc; 28796; 0; 19197
Height; -2194; -91; 1551; Acc; 38395; 0; 19197
Height; -182; -91; 1551; Acc; 38395; 0; 19197
Height; -182; -91; 3466; Acc; 47993; 0; 0
Height; -547; -2008; 3466; Acc; 47993; 19197; 0
Height; 94; -2008; 1551; Acc; 67191; 9599; -9598
Height; -182; -91; 1551; Acc; 47993; 9599; -9598
Height; -2194; -91; 1551; Acc; 47993; 9599; 0
Height; -182; -91; 1551; Acc; 47993; 0; 9599
Height; -1829; -2008; 1551; Acc; 47993; 19197; 28796
Height; -182; -91; 1551; Acc; 28796; 0; 19197
Height; -2194; -2008; 1551; Acc; 28796; 9599; 19197
Height; -2194; -91; 3466; Acc; 38395; 9599; 0
Height; -2194; 1828; 3466; Acc; 38395; 0; 0
Height; -182; 276; 1551; Acc; 38395; 0; 9599
Height; -182; -91; 3466; Acc; 38395; 19197; 19197
Height; -2194; -91; 1551; Acc; 47993; 9599; 19197
Height; -2194; -91; 1551; Acc; 57593; 19197; 19197
Height; -182; -2008; 1551; Acc; 47993; 19197; 28796
Height; -182; -91; 1551; Acc; 67191; 19197; 9599
Height; -2194; 2193; 1551; Acc; 47993; 19197; 19197
Height; -182; -91; 1551; Acc; 47993; 19197; 9599
Height; -2194; -91; 1551; Acc; 38395; 9599; 9599
Height; -182; -91; 1551; Acc; 47993; 19197; 0
Height; -182; -91; 3466; Acc; 28796; 28796; 0
Height; -182; -91; 1275; Acc; 19197; 19197; 9599
Height; -2194; -91; 1551; Acc; 28796; 9599; 9599
Height; -182; -91; 1551; Acc; 38395; 9599; 9599
Height; -4206; -91; 1551; Acc; 47993; 0; 9599
Height; -4206; -91; 1551; Acc; 38395; -9598; 19197
Height; -182; -91; 1551; Acc; 38395; -9598; 9599
Height; -2194; -2008; 3466; Acc; 57593; 0; 9599
Height; -4206; -91; 3466; Acc; 57593; 9599; 9599
Height; -182; -2008; 1551; Acc; 28796; 9599; 9599
Height; -182; -91; 1551; Acc; 28796; 9599; 28796
Height; -2194; -2008; 1551; Acc; 9599; 9599; 28796
Height; -2194; -91; 3191; Acc; 28796; -9598; 9599
Height; -182; -91; 1551; Acc; 28796; -9598; 28796
Height; -2194; -91; 1551; Acc; 28796; -9598; 28796
Height; -182; -91; -364; Acc; 38395; -9598; 28796
Height; -2194; -91; 3466; Acc; 28796; 19197; 28796
Height; -2194; -91; 1551; Acc; 38395; 9599; 0
Height; -182; -91; 1551; Acc; 57593; 9599; 0
Height; -182; -91; 1551; Acc; 38395; 0; 0
Height; -182; 1828; 1551; Acc; 38395; -9598; 0
Height; -182; -91; 1275; Acc; 19197; -9598; 0
Height; -2194; -91; 3466; Acc; 19197; -9598; 0
Height; -182; -91; 1551; Acc; 19197; -9598; -9598
Height; -2194; -91; 1551; Acc; 28796; 9599; 0
Height; -4206; -2008; 3466; Acc; 28796; 0; 9599
Height; -2194; -91; 1551; Acc; 28796; 0; 19197
Height; -2194; -2008; 3466; Acc; 38395; 28796; 38395
Height; -2194; -91; 1551; Acc; 38395; 19197; 19197
Height; -2194; -91; 1551; Acc; 38395; 19197; 28796
Height; -182; -364; 1551; Acc; 47993; 0; 9599
Height; -182; 1828; 3466; Acc; 57593; 0; 9599
Height; -182; -91; 1551; Acc; 57593; 0; 19197
Height; -2194; 1828; 1551; Acc; 57593; 0; 9599
Height; -2194; -91; 1551; Acc; 57593; 0; 9599
Height; -2194; -91; 1551; Acc; 57593; 9599; 9599
Height; -2194; -91; 1551; Acc; 47993; 0; 28796
Height; -182; -91; 1551; Acc; 38395; 9599; 9599
Height; -182; -91; 1551; Acc; 38395; 19197; 19197
Height; -2194; -364; 1275; Acc; 28796; 9599; 28796
Height; -2194; -364; 3466; Acc; 28796; 19197; 19197
Height; -182; -91; 3466; Acc; 19197; 9599; 28796
Height; -2194; -91; 1551; Acc; 28796; 0; 9599
Height; -182; -364; 1551; Acc; 28796; -9598; 19197
Height; -182; 1828; 3466; Acc; 38395; -9598; 9599
Height; -547; -2008; 1551; Acc; 47993; 9599; 28796
Height; -182; -91; 1551; Acc; 47993; 0; 28796
Height; -182; -91; 1551; Acc; 38395; 9599; 9599
Height; -2194; -91; 1551; Acc; 38395; 9599; 9599
Height; -2468; 1828; 1551; Acc; 28796; 0; 19197
Height; -2194; -364; 1551; Acc; 28796; 0; 9599
Height; -182; -91; 1551; Acc; 47993; -9598; 28796
Height; -182; -364; 1551; Acc; 47993; 9599; 28796
Height; -2194; -2282; 1551; Acc; 38395; 0; 28796
Height; -182; -91; -364; Acc; 47993; 9599; 9599
Height; -182; -91; 1551; Acc; 47993; 9599; 28796
Height; -2194; -91; 1551; Acc; 38395; 0; 38395
Height; -182; -364; 1551; Acc; 47993; 0; 19197
Height; -2194; -91; 1551; Acc; 47993; 0; 9599
Height; -2194; -91; 1551; Acc; 47993; 9599; 9599
Height; -182; 1828; 1551; Acc; 47993; 9599; 9599
Height; -2194; -91; 1551; Acc; 38395; 9599; 9599
Height; -2194; -91; 1275; Acc; 57593; 9599; 9599
Height; -182; -91; 1551; Acc; 57593; 9599; 19197
Height; -182; -91; 1551; Acc; 57593; 0; 9599
Height; -2194; -91; 1551; Acc; 47993; 0; 0
Height; -182; -2282; 1275; Acc; 47993; -9598; 0
Height; -182; -2008; 1551; Acc; 38395; 0; 0
Height; -182; -364; 1551; Acc; 38395; 9599; 9599
Height; -2194; -91; 1551; Acc; 38395; 9599; 19197
Height; -547; -91; 3466; Acc; 47993; 19197; 0
Height; -182; -2008; 3466; Acc; 47993; 0; 9599
Height; -547; -364; 1551; Acc; 47993; 0; 0
Height; -2194; -91; 1275; Acc; 28796; -9598; 19197
Height; -2194; -91; 1551; Acc; 47993; -9598; 0
Height; -2194; 1552; 1551; Acc; 57593; 0; -9598
Height; -547; -91; 1551; Acc; 57593; 0; 0
Height; -2194; -91; 1275; Acc; 38395; -9598; -9598
Height; -2194; -91; 3466; Acc; 9599; -9598; 0
Height; -547; -91; 1551; Acc; 9599; -9598; 9599
Height; 1832; -2008; 1551; Acc; 28796; 0; 19197
Height; -547; -91; 1551; Acc; 38395; 0; 19197
Height; -182; -364; 3191; Acc; 38395; -9598; 9599
Height; -2194; -91; 1551; Acc; 47993; -9598; 9599
Height; -2194; -91; 1551; Acc; 38395; 9599; 19197
Height; -2194; -91; 3466; Acc; 38395; 0; 9599
Height; -2194; -91; 3466; Acc; 47993; 0; 19197
Height; -182; -91; 3466; Acc; 67191; 9599; 28796
Height; -547; -2282; 1275; Acc; 57593; 0; 28796
Height; -2194; -364; 3466; Acc; 57593; 0; 38395
Height; -182; -91; 1551; Acc; 57593; 0; 38395
Height; -2194; -91; 1551; Acc; 57593; 0; 19197
Height; -2194; -2282; 1551; Acc; 47993; 0; 0
Height; -182; 1828; 1551; Acc; 19197; 19197; 19197
Height; -2194; -91; 1551; Acc; 28796; 19197; 19197
Height; -2194; -364; 1551; Acc; 28796; 19197; 19197
Height; -547; -364; 1551; Acc; 38395; 0; 19197
Height; -2468; -364; 1551; Acc; 38395; 0; 19197
Height; -4206; -91; 1551; Acc; 47993; 9599; 19197
Height; -182; -364; 1551; Acc; 38395; 0; 9599
Height; -182; -364; 1551; Acc; 28796; 9599; 28796
Height; -182; -91; 1551; Acc; 38395; -9598; 19197
Height; -4206; 1552; 1551; Acc; 47993; 0; 28796
Height; -182; -2008; 1551; Acc; 47993; 0; 19197
Height; -2194; 1828; 1551; Acc; 38395; -19197; 28796
Height; -2194; -364; 3466; Acc; 47993; 0; 28796
Height; -2468; 1552; 1551; Acc; 47993; -9598; 28796
Height; -2468; 1552; 1551; Acc; 57593; 0; 28796
Height; -2194; -91; 1551; Acc; 57593; 0; 19197
Height; -547; -364; 1551; Acc; 57593; 0; 19197
Height; -547; -91; 1551; Acc; 47993; 0; 28796
Height; -182; -364; 3466; Acc; 47993; 9599; 0
Height; -2194; 1828; 1551; Acc; 57593; 0; 9599
Height; -547; -91; 3466; Acc; 47993; 9599; 19197
Height; -547; -364; 1551; Acc; 47993; 9599; 19197
Height; -182; -364; 1551; Acc; 38395; 0; 28796
Height; 1461; -364; 1551; Acc; 47993; -9598; 38395
Height; -547; -364; 1551; Acc; 38395; -9598; 19197
Height; -2194; -91; 1551; Acc; 38395; 0; 19197
Height; -2194; 1552; 1551; Acc; 38395; 9599; 9599
Height; -182; -364; 1551; Acc; 38395; -19197; 9599
Height; -2194; -91; 1551; Acc; 38395; -19197; 9599
Height; -2468; -91; 1551; Acc; 38395; -9598; 19197
Height; -2194; -364; 3466; Acc; 38395; 9599; 19197
Height; -2468; -364; 1551; Acc; 38395; -9598; 0
Height; -182; -91; -364; Acc; 57593; -9598; 0
Height; -2468; -364; 1551; Acc; 57593; 9599; 0
Height; -2194; -364; 1551; Acc; 38395; 9599; 9599
Height; -547; -364; 1551; Acc; 19197; 9599; 9599
Height; -182; -91; 3466; Acc; 28796; 9599; -9598
Height; -547; -91; 1551; Acc; 28796; -9598; -9598
Height; -182; -91; 1551; Acc; 47993; -9598; 0
Height; -547; -2282; 1551; Acc; 67191; 0; 9599
Height; -182; 1828; 1551; Acc; 57593; 0; 19197
Height; -2194; -91; 1551; Acc; 47993; 0; 19197
Height; -547; -364; 1551; Acc; 47993; 9599; 9599
Height; -2468; -91; 1551; Acc; 47993; 9599; 9599
Height; -2468; -91; 1551; Acc; 57593; 28796; 9599
Height; -547; -2008; 1551; Acc; 57593; 0; 19197
Height; -547; -364; 1551; Acc; 57593; 0; 19197
Height; -547; -364; 1551; Acc; 57593; 9599; 9599
Height; -2194; -91; 1551; Acc; 47993; 19197; 19197
Height; -2468; 1552; 1551; Acc; 47993; 19197; 28796
Height; -182; -364; 1551; Acc; 47993; 0; 28796
Height; -2194; -364; 1551; Acc; 47993; 0; 19197
Height; -547; -364; 3466; Acc; 47993; 0; 19197
Height; -2468; -364; 1551; Acc; 57593; -19197; 9599
Height; -547; -91; 1275; Acc; 57593; 9599; 9599
Height; -182; -91; 1551; Acc; 47993; 9599; 9599
Height; -4206; -91; 1551; Acc; 47993; 19197; 19197
Height; -4480; -91; 1551; Acc; 47993; 19197; 9599
Height; -547; -364; 1551; Acc; 38395; 19197; 28796
Height; -2194; -364; 1551; Acc; 38395; 0; 9599
Height; -2468; -364; 1275; Acc; 47993; 9599; 0
Height; -2194; -364; 1551; Acc; 38395; 9599; -9598
Height; -2468; 1552; 1551; Acc; 28796; 9599; -9598
Height; -547; 1552; 1551; Acc; 47993; 9599; 0
Height; -2194; -364; -364; Acc; 57593; 9599; 0
Height; -182; 1552; 1551; Acc; 47993; 0; 0
Height; -182; -364; 3466; Acc; 57593; 0; -19197
Height; -2468; -91; 1551; Acc; 47993; 0; -19197
Height; -182; -91; 1551; Acc; 57593; 0; -19197
Height; -547; -2282; 1915; Acc; 47993; 0; -9598
Height; -547; 1552; 1551; Acc; 57593; 0; 9599
Height; -182; -364; 1551; Acc; 47993; 0; 28796
Height; -4206; -364; 1551; Acc; 47993; -9598; 28796
Height; -2194; -364; 1551; Acc; 38395; 0; 19197
Height; -2194; -364; 3466; Acc; 38395; 0; 19197
Height; -2468; -2282; 1551; Acc; 57593; -9598; 9599
Height; -2468; -91; 1551; Acc; 47993; 0; 19197
Height; -182; 1828; 1551; Acc; 47993; -9598; 19197
Height; -547; 1828; 1551; Acc; 47993; 0; 28796
Height; -2468; -364; 1915; Acc; 28796; -9598; 28796
Height; -2468; -364; 1551; Acc; 38395; -9598; 9599
Height; -2194; -364; 1551; Acc; 28796; 9599; -9598
Height; -547; -364; 1551; Acc; 38395; 9599; 0
Height; -547; -364; 1551; Acc; 38395; 19197; 9599
Height; -2194; -91; 1551; Acc; 67191; 9599; 19197
Height; -2194; -364; 1551; Acc; 57593; 9599; 19197
Height; -547; -364; 3466; Acc; 38395; 0; 28796
Height; -2468; 1828; 1551; Acc; 28796; 0; 19197
Height; -2194; -364; 1551; Acc; 38395; 0; 19197
