,ts,id,T,P
261,119752,BARO0,2533,79057
262,119752,BARO1,2565,78759
263,119752,BARO2,2546,78934
264,119762,BARO0,2533,79096
265,119762,BARO1,2566,78743
266,119762,BARO2,2546,78954
267,119772,BARO0,2531,79074
268,119772,BARO1,2566,78743
269,119772,BARO2,2549,78960
270,119782,BARO0,2533,79038
271,119782,BARO1,2566,78762
272,119782,BARO2,2547,78957
273,119792,BARO0,2533,79057
274,119792,BARO1,2566,78762
275,119792,BARO2,2546,78954
276,119802,BARO0,2533,79038
277,119802,BARO1,2566,78762
278,119802,BARO2,2549,78960
279,119812,BARO0,2533,79057
280,119812,BARO1,2568,78784
281,119812,BARO2,2546,78954
282,119822,BARO0,2533,79057
283,119822,BARO1,2568,78765
284,119822,BARO2,2546,78954
285,119832,BARO0,2533,79057
286,119832,BARO1,2566,78762
287,119832,BARO2,2546,78934
288,119842,BARO0,2531,79054
289,119842,BARO1,2566,78743
290,119842,BARO2,2546,78934
291,119852,BARO0,2533,79057
292,119852,BARO1,2566,78762
293,119852,BARO2,2546,78954
294,119862,BARO0,2533,79057
295,119862,BARO1,2566,78743
296,119862,BARO2,2546,78974
297,119872,BARO0,2533,79057
298,119872,BARO1,2566,78782
299,119872,BARO2,2546,78954
300,119882,BARO0,2533,79038
301,119882,BARO1,2566,78762
302,119882,BARO2,2547,78977
303,119892,BARO0,2531,79054
304,119892,BARO1,2566,78762
305,119892,BARO2,2547,78957
306,119902,BARO0,2531,79074
307,119902,BARO1,2566,78782
308,119902,BARO2,2547,78957
309,119912,BARO0,2533,79057
310,119912,BARO1,2566,78762
311,119912,BARO2,2546,78954
312,119922,BARO0,2533,79057
313,119922,BARO1,2566,78762
314,119922,BARO2,2547,78957
315,119932,BARO0,2533,79077
316,119932,BARO1,2566,78782
317,119932,BARO2,2546,78934
318,119942,BARO0,2533,79057
319,119942,BARO1,2568,78765
320,119942,BARO2,2547,78917
321,119952,BARO0,2534,79041
322,119952,BARO1,2568,78765
323,119952,BARO2,2547,78957
324,119962,BARO0,2533,79077
325,119962,BARO1,2568,78784
326,119962,BARO2,2547,78957
327,119972,BARO0,2533,79077
328,119972,BARO1,2568,78784
329,119972,BARO2,2546,78934
330,119982,BARO0,2533,79057
331,119982,BARO1,2566,78762
332,119982,BARO2,2547,78957
333,119992,BARO0,2533,79057
334,119992,BARO1,2568,78765
335,119992,BARO2,2547,78957
336,120002,BARO0,2533,79038
337,120002,BARO1,2566,78762
338,120002,BARO2,2547,78937
339,120012,BARO0,2533,79077
340,120012,BARO1,2566,78782
341,120012,BARO2,2547,78937
342,120022,BARO0,2533,79057
343,120022,BARO1,2568,78765
344,120022,BARO2,2547,78977
345,120032,BARO0,2534,79061
346,120032,BARO1,2566,78762
347,120032,BARO2,2547,78917
348,120042,BARO0,2533,79057
349,120042,BARO1,2566,78762
350,120042,BARO2,2546,78954
351,120052,BARO0,2534,79080
352,120052,BARO1,2566,78762
353,120052,BARO2,2547,78917
354,120062,BARO0,2534,79041
355,120062,BARO1,2566,78762
356,120062,BARO2,2547,78957
357,120072,BARO0,2533,79038
358,120072,BARO1,2566,78743
359,120072,BARO2,2544,78931
360,120082,BARO0,2533,79077
361,120082,BARO1,2568,78746
362,120082,BARO2,2547,78937
363,120092,BARO0,2533,79057
364,120092,BARO1,2568,78726
365,120092,BARO2,2549,78960
366,120102,BARO0,2533,79057
367,120102,BARO1,2568,78746
368,120102,BARO2,2547,78937
369,120112,BARO0,2533,79057
370,120112,BARO1,2568,78765
371,120112,BARO2,2546,78954
372,120122,BARO0,2533,79057
373,120122,BARO1,2566,78743
374,120122,BARO2,2546,78934
375,120132,BARO0,2531,79074
376,120132,BARO1,2568,78765
377,120132,BARO2,2547,78957
378,120142,BARO0,2534,79041
379,120142,BARO1,2568,78746
380,120142,BARO2,2547,78937
381,120152,BARO0,2531,79054
382,120152,BARO1,2566,78762
383,120152,BARO2,2549,78960
384,120162,BARO0,2533,79057
385,120162,BARO1,2570,78768
386,120162,BARO2,2547,78957
387,120172,BARO0,2533,79077
388,120172,BARO1,2568,78784
389,120172,BARO2,2547,78957
390,120182,BARO0,2533,79077
391,120182,BARO1,2566,78762
392,120182,BARO2,2547,78957
393,120192,BARO0,2531,79074
394,120192,BARO1,2568,78765
395,120192,BARO2,2549,78940
396,120202,BARO0,2534,79041
397,120202,BARO1,2568,78746
398,120202,BARO2,2549,78960
399,120212,BARO0,2533,79057
400,120212,BARO1,2566,78782
401,120212,BARO2,2549,78940
402,120222,BARO0,2533,79038
403,120222,BARO1,2568,78746
404,120222,BARO2,2547,78937
405,120232,BARO0,2533,79057
406,120232,BARO1,2566,78724
407,120232,BARO2,2546,78954
408,120242,BARO0,2533,79057
409,120242,BARO1,2570,78749
410,120242,BARO2,2547,78957
411,120252,BARO0,2533,79038
412,120252,BARO1,2568,78746
413,120252,BARO2,2546,78954
414,120262,BARO0,2534,79061
415,120262,BARO1,2568,78765
416,120262,BARO2,2547,78937
417,120272,BARO0,2533,79038
418,120272,BARO1,2568,78765
419,120272,BARO2,2547,78957
420,120282,BARO0,2533,79057
421,120282,BARO1,2566,78762
422,120282,BARO2,2547,78937
423,120292,BARO0,2533,79057
424,120292,BARO1,2566,78743
425,120292,BARO2,2549,78940
426,120302,BARO0,2533,79077
427,120302,BARO1,2566,78782
428,120302,BARO2,2546,78954
429,120312,BARO0,2533,79057
430,120312,BARO1,2568,78746
431,120312,BARO2,2549,78920
432,120322,BARO0,2533,79038
433,120322,BARO1,2568,78746
434,120322,BARO2,2547,78937
435,120332,BARO0,2533,79057
436,120332,BARO1,2568,78746
437,120332,BARO2,2547,78937
438,120342,BARO0,2531,79054
439,120342,BARO1,2568,78765
440,120342,BARO2,2547,78957
441,120352,BARO0,2531,79054
442,120352,BARO1,2568,78746
443,120352,BARO2,2547,78937
444,120362,BARO0,2534,79061
445,120362,BARO1,2568,78765
446,120362,BARO2,2547,78957
447,120372,BARO0,2533,79077
448,120372,BARO1,2568,78784
449,120372,BARO2,2547,78937
450,120382,BARO0,2534,79061
451,120382,BARO1,2570,78749
452,120382,BARO2,2547,78937
453,120392,BARO0,2533,79057
454,120392,BARO1,2568,78746
455,120392,BARO2,2547,78957
456,120402,BARO0,2533,79038
457,120402,BARO1,2566,78743
458,120402,BARO2,2547,78937
