,flight_sensor_id,signal_type,t,value
57,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.07013983210767706,[85004.80725096]
58,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.07013983210767706,[85007.48978295]
59,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.07013983210767706,[85012.08935407]
60,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.07013983210767706,[10.16593197]
61,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.07013983210767706,[9.62052788]
62,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.07013983210767706,[9.36145318]
63,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.08013983210767707,[63.19113456]
64,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.08013983210767707,[60.1953108]
65,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.08013983210767707,[61.41429829]
66,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.08013983210767707,[84991.71842927]
67,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.08013983210767707,[85002.86150351]
68,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.08013983210767707,[85003.68234332]
69,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.08013983210767707,[10.73569581]
70,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.08013983210767707,[9.70494586]
71,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.08013983210767707,[10.31224688]
72,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.09013983210767708,[61.27707607]
73,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.09013983210767708,[62.7992073]
74,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.09013983210767708,[64.13810969]
75,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.09013983210767708,[85015.99900167]
76,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.09013983210767708,[85004.72553924]
77,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.09013983210767708,[84973.04179828]
78,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.09013983210767708,[9.67147644]
79,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.09013983210767708,[9.84974684]
80,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.09013983210767708,[10.09343726]
81,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.10013983210767709,[60.65511241]
82,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.10013983210767709,[62.56240982]
83,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.10013983210767709,[62.74839228]
84,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.10013983210767709,[84991.31980878]
85,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.10013983210767709,[85003.72450197]
86,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.10013983210767709,[84985.23356703]
87,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.10013983210767709,[9.46846989]
88,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.10013983210767709,[9.78855951]
89,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.10013983210767709,[10.37721912]
90,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.1101398321076771,[65.7136935]
91,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.1101398321076771,[64.46076233]
92,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.1101398321076771,[62.54212439]
93,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.1101398321076771,[84974.58542243]
94,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.1101398321076771,[85013.5811179]
95,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.1101398321076771,[85003.45293745]
96,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.1101398321076771,[9.73525439]
97,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.1101398321076771,[10.12577698]
98,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.1101398321076771,[10.62351206]
99,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.1201398321076771,[63.30818757]
100,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.1201398321076771,[64.74063177]
101,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.1201398321076771,[62.76363075]
102,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.1201398321076771,[84999.79543324]
103,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.1201398321076771,[85014.31766593]
104,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.1201398321076771,[84981.81256446]
105,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.1201398321076771,[10.62179628]
106,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.1201398321076771,[9.81711115]
107,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.1201398321076771,[9.74218553]
108,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.13025094321878822,[63.60676822]
109,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.13025094321878822,[63.46336709]
110,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.13025094321878822,[65.85355587]
111,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.13025094321878822,[84988.51432051]
112,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.13025094321878822,[84995.66537208]
113,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.13025094321878822,[84975.49437301]
114,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.13025094321878822,[9.75557318]
115,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.13025094321878822,[9.90014832]
116,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.13025094321878822,[9.69268593]
117,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.14025094321878823,[61.50705484]
118,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.14025094321878823,[63.3204252]
119,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.14025094321878823,[63.39480539]
120,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.14025094321878823,[84994.31730995]
121,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.14025094321878823,[84982.7231441]
122,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.14025094321878823,[85002.3942037]
123,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.14025094321878823,[10.13908252]
124,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.14025094321878823,[9.99387049]
125,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.14025094321878823,[10.48059567]
126,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.15025094321878824,[62.98497757]
127,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.15025094321878824,[62.47435787]
128,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.15025094321878824,[63.2773758]
129,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.15025094321878824,[84984.06822306]
130,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.15025094321878824,[84991.0643583]
131,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.15025094321878824,[84995.30858909]
132,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.15025094321878824,[9.38226791]
133,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.15025094321878824,[9.53367325]
134,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.15025094321878824,[10.35465221]
135,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.16025094321878824,[64.27966274]
136,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.16025094321878824,[65.08940417]
137,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.16025094321878824,[64.74367147]
138,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.16025094321878824,[84990.54024208]
139,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.16025094321878824,[84982.77821034]
140,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.16025094321878824,[85001.60059597]
141,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.16025094321878824,[9.07442037]
142,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.16025094321878824,[9.75563404]
143,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.16025094321878824,[10.32796226]
144,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.17025094321878825,[63.85175444]
145,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.17025094321878825,[65.00569351]
146,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.17025094321878825,[63.36408452]
147,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.17025094321878825,[84973.83792865]
148,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.17025094321878825,[85008.9284382]
149,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.17025094321878825,[84980.52030565]
150,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.17025094321878825,[9.53708162]
151,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.17025094321878825,[10.12603332]
152,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.17025094321878825,[10.01141155]
153,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.18025094321878826,[65.34779888]
154,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.18025094321878826,[63.34045041]
155,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.18025094321878826,[63.17393827]
156,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.18025094321878826,[85016.11575414]
157,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.18025094321878826,[84996.75952912]
158,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.18025094321878826,[84994.2618751]
159,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.18025094321878826,[10.22495041]
160,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.18025094321878826,[10.13330408]
161,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.18025094321878826,[9.20148921]
162,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.19025094321878827,[63.58305019]
163,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.19025094321878827,[63.69446509]
164,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.19025094321878827,[65.72280566]
165,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.19025094321878827,[84980.98140592]
166,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.19025094321878827,[84992.02455785]
167,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.19025094321878827,[84969.1451996]
168,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.19025094321878827,[9.51821604]
169,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.19025094321878827,[10.1309378]
170,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.19025094321878827,[10.22604794]
171,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.20025094321878828,[63.29731232]
172,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.20025094321878828,[63.86527118]
173,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.20025094321878828,[66.18510141]
174,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.20025094321878828,[84999.82544535]
175,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.20025094321878828,[85016.29463264]
176,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.20025094321878828,[84983.06032548]
177,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.20025094321878828,[10.84768296]
178,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.20025094321878828,[9.69470007]
179,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.20025094321878828,[9.44550279]
180,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.2102509432187883,[65.00137038]
181,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.2102509432187883,[64.44177114]
182,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.2102509432187883,[64.55466206]
183,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.2102509432187883,[84991.14492601]
184,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.2102509432187883,[84990.72350666]
185,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.2102509432187883,[85000.177296]
186,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.2102509432187883,[9.88124476]
187,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.2102509432187883,[10.15137182]
188,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.2102509432187883,[9.92432966]
189,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.2202509432187883,[65.14755868]
190,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.2202509432187883,[64.81746309]
191,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.2202509432187883,[64.87717287]
192,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.2202509432187883,[84989.89019283]
193,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.2202509432187883,[84986.4125539]
194,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.2202509432187883,[84972.18685569]
195,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.2202509432187883,[10.13183669]
196,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.2202509432187883,[10.03864196]
197,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.2202509432187883,[9.89384261]
198,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.2302509432187883,[65.2909045]
199,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.2302509432187883,[64.09499902]
200,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.2302509432187883,[65.5332026]
201,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.2302509432187883,[84976.76610793]
202,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.2302509432187883,[84983.85246475]
203,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.2302509432187883,[84997.3896883]
204,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.2302509432187883,[10.45762794]
205,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.2302509432187883,[9.54653044]
206,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.2302509432187883,[9.66688382]
207,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.24025094321878832,[66.20906086]
208,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.24025094321878832,[66.62814387]
209,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.24025094321878832,[64.07547038]
210,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.24025094321878832,[84983.84390922]
211,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.24025094321878832,[84974.70828664]
212,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.24025094321878832,[84991.99817794]
213,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.24025094321878832,[9.5512805]
214,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.24025094321878832,[9.9283471]
215,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.24025094321878832,[9.90226126]
216,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.2502509432187883,[61.86515419]
217,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.2502509432187883,[63.11789527]
218,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.2502509432187883,[64.88891211]
219,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.2502509432187883,[84979.9513631]
220,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.2502509432187883,[84995.15614093]
221,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.2502509432187883,[84989.42725188]
222,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.2502509432187883,[9.70371541]
223,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.2502509432187883,[9.87560603]
224,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.2502509432187883,[10.54750899]
225,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.26025094321878833,[63.54501188]
226,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.26025094321878833,[64.59320363]
227,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.26025094321878833,[65.61780488]
228,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.26025094321878833,[84983.06498607]
229,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.26025094321878833,[85000.56530428]
230,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.26025094321878833,[84977.24610041]
231,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.26025094321878833,[9.73648934]
232,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.26025094321878833,[9.64864697]
233,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.26025094321878833,[9.68255538]
234,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.27025094321878834,[65.88025906]
235,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.27025094321878834,[66.08480317]
236,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.27025094321878834,[62.73058626]
237,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.27025094321878834,[84976.67290087]
238,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.27025094321878834,[84984.06296897]
239,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.27025094321878834,[84969.39027873]
240,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.27025094321878834,[10.20663823]
241,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.27025094321878834,[10.62161323]
242,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.27025094321878834,[9.86719627]
243,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.28025094321878835,[65.75246502]
244,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.28025094321878835,[65.07773437]
245,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.28025094321878835,[64.07910995]
246,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.28025094321878835,[85005.71248134]
247,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.28025094321878835,[84981.31569692]
248,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.28025094321878835,[84973.96927593]
249,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.28025094321878835,[9.33803143]
250,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.28025094321878835,[10.90577478]
251,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.28025094321878835,[10.14695863]
252,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.29025094321878836,[65.13258275]
253,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.29025094321878836,[63.23899596]
254,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.29025094321878836,[64.42779893]
255,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.29025094321878836,[84985.90341619]
256,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.29025094321878836,[84984.80377634]
257,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.29025094321878836,[84972.82827915]
258,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.29025094321878836,[10.60364623]
259,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.29025094321878836,[9.85462314]
260,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.29025094321878836,[9.24118214]
261,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.30025094321878837,[65.09087173]
262,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.30025094321878837,[63.50758666]
263,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.30025094321878837,[64.94621733]
264,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.30025094321878837,[84986.7089532]
265,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.30025094321878837,[84979.09890111]
266,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.30025094321878837,[84982.65199174]
267,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.30025094321878837,[9.52149869]
268,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.30025094321878837,[9.6545115]
269,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.30025094321878837,[9.31621039]
270,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.3102509432187884,[64.60719756]
271,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.3102509432187884,[62.9876414]
272,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.3102509432187884,[62.22213858]
273,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.3102509432187884,[84988.50180239]
274,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.3102509432187884,[84961.07471836]
275,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.3102509432187884,[84987.98946197]
276,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.3102509432187884,[10.14214095]
277,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.3102509432187884,[10.47609345]
278,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.3102509432187884,[10.52783865]
279,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.3202509432187884,[64.90596242]
280,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.3202509432187884,[63.87008366]
281,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.3202509432187884,[65.47275138]
282,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.3202509432187884,[84965.83458248]
283,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.3202509432187884,[84960.69011406]
284,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.3202509432187884,[84986.79575405]
285,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.3202509432187884,[10.02915109]
286,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.3202509432187884,[10.28129324]
287,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.3202509432187884,[9.85065447]
288,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.3302509432187884,[64.6657496]
289,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.3302509432187884,[62.44303763]
290,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.3302509432187884,[62.0789945]
291,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.3302509432187884,[84954.87251686]
292,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.3302509432187884,[84974.19226337]
293,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.3302509432187884,[84990.18828799]
294,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.3302509432187884,[10.84469097]
295,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.3302509432187884,[9.53706694]
296,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.3302509432187884,[10.35943023]
297,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.3402509432187884,[63.09117759]
298,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.3402509432187884,[62.13505899]
299,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.3402509432187884,[63.37800957]
300,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.3402509432187884,[84971.67816501]
301,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.3402509432187884,[84970.84734599]
302,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.3402509432187884,[84957.97409134]
303,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.3402509432187884,[9.69870836]
304,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.3402509432187884,[10.28835804]
305,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.3402509432187884,[10.5195875]
306,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.3502509432187884,[63.08734612]
307,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.3502509432187884,[63.78263661]
308,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.3502509432187884,[63.71663319]
309,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.3502509432187884,[84997.72191401]
310,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.3502509432187884,[84967.68593871]
311,e99c3424-957e-4c60-a8f8-821857457f32,pressure,0.3502509432187884,[84961.02189781]
312,f03e12b2-39f3-4039-b72b-3cfd3273083c,temperature,0.3502509432187884,[10.5202265]
313,7511b0fa-77ab-4ed8-8e20-11fa19c1ad84,temperature,0.3502509432187884,[10.28659911]
314,c3f011cf-9229-4dc2-904b-0f6a3e2fdf2b,temperature,0.3502509432187884,[10.31019688]
315,f9c9f80b-679c-41ba-a720-1d9d7fd54d4f,acceleration_x,0.3602509432187884,[65.17129762]
316,54f15804-28c3-4b22-82df-d95b40b9a3d2,acceleration_x,0.3602509432187884,[64.82923799]
317,cc6a95a0-bfd3-4cb0-88b8-00ad2bfbdd33,acceleration_x,0.3602509432187884,[63.94464389]
318,a2cd99cf-32eb-47f0-845d-6b7d3515d298,pressure,0.3602509432187884,[84975.28588433]
319,ff1f6c69-0601-49a0-9bf8-11b0082debd7,pressure,0.3602509432187884,[84971.26197481]
