,flight_sensor_id,signal_type,t,value
4859,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.469911000000161,[15.14268873]
4860,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.469911000000161,[15.96507215]
4861,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.479911000000165,[-8.00169603]
4862,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.479911000000165,[-8.18768753]
4863,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.479911000000165,[-7.69521041]
4864,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.479911000000165,[82893.21820053]
4865,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.479911000000165,[82899.57819953]
4866,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.479911000000165,[82884.53424294]
4867,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.479911000000165,[15.18524471]
4868,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.479911000000165,[14.68729935]
4869,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.479911000000165,[15.19205255]
4870,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.489911000000168,[-7.23525065]
4871,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.489911000000168,[-8.27033613]
4872,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.489911000000168,[-7.58530613]
4873,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.489911000000168,[82877.03282173]
4874,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.489911000000168,[82887.25622014]
4875,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.489911000000168,[82887.59846657]
4876,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.489911000000168,[15.86840189]
4877,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.489911000000168,[15.21987797]
4878,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.489911000000168,[14.96983018]
4879,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.499911000000171,[-7.81389226]
4880,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.499911000000171,[-7.88129267]
4881,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.499911000000171,[-8.35627041]
4882,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.499911000000171,[82860.86009668]
4883,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.499911000000171,[82869.06705078]
4884,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.499911000000171,[82873.0081349]
4885,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.499911000000171,[15.86677593]
4886,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.499911000000171,[16.15239474]
4887,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.499911000000171,[15.00964606]
4888,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.509911000000175,[-7.44312571]
4889,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.509911000000175,[-7.94768824]
4890,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.509911000000175,[-9.11308335]
4891,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.509911000000175,[82852.98540535]
4892,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.509911000000175,[82856.26836237]
4893,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.509911000000175,[82857.46684257]
4894,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.509911000000175,[15.23531428]
4895,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.509911000000175,[15.32804204]
4896,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.509911000000175,[15.39396898]
4897,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.519911000000178,[-6.6518658]
4898,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.519911000000178,[-7.9026989]
4899,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.519911000000178,[-8.33161255]
4900,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.519911000000178,[82841.30917242]
4901,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.519911000000178,[82850.79316433]
4902,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.519911000000178,[82823.03869779]
4903,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.519911000000178,[15.4928248]
4904,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.519911000000178,[15.09698248]
4905,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.519911000000178,[15.43429887]
4906,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.529911000000181,[-8.64930843]
4907,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.529911000000181,[-7.90566652]
4908,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.529911000000181,[-7.22372163]
4909,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.529911000000181,[82817.8868657]
4910,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.529911000000181,[82824.19234658]
4911,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.529911000000181,[82826.80372925]
4912,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.529911000000181,[15.49814939]
4913,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.529911000000181,[15.18981237]
4914,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.529911000000181,[15.49368]
4915,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.539911000000185,[-7.07836445]
4916,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.539911000000185,[-7.21649086]
4917,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.539911000000185,[-6.5346003]
4918,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.539911000000185,[82821.93129405]
4919,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.539911000000185,[82807.88416812]
4920,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.539911000000185,[82811.86841344]
4921,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.539911000000185,[14.49649873]
4922,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.539911000000185,[15.50949061]
4923,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.539911000000185,[15.56656518]
4924,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.549911000000188,[-8.3304774]
4925,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.549911000000188,[-7.57791572]
4926,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.549911000000188,[-9.54687891]
4927,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.549911000000188,[82804.61421725]
4928,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.549911000000188,[82796.98454262]
4929,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.549911000000188,[82795.84360177]
4930,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.549911000000188,[15.3515849]
4931,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.549911000000188,[16.25518725]
4932,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.549911000000188,[14.92625199]
4933,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.5599110000001914,[-7.66190695]
4934,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.5599110000001914,[-7.4822971]
4935,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.5599110000001914,[-6.92001452]
4936,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.5599110000001914,[82781.53631059]
4937,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.5599110000001914,[82783.52006887]
4938,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.5599110000001914,[82774.5429795]
4939,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.5599110000001914,[15.67171731]
4940,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.5599110000001914,[15.97458829]
4941,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.5599110000001914,[15.54624857]
4942,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.569911000000195,[-6.35923562]
4943,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.569911000000195,[-6.96396781]
4944,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.569911000000195,[-7.99886827]
4945,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.569911000000195,[82784.11214537]
4946,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.569911000000195,[82759.92530748]
4947,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.569911000000195,[82771.40492672]
4948,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.569911000000195,[15.53533853]
4949,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.569911000000195,[14.98985698]
4950,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.569911000000195,[15.08448209]
4951,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.579911000000198,[-7.67775116]
4952,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.579911000000198,[-7.87949182]
4953,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.579911000000198,[-7.22432939]
4954,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.579911000000198,[82750.21733384]
4955,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.579911000000198,[82760.28037419]
4956,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.579911000000198,[82759.93532596]
4957,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.579911000000198,[15.29863851]
4958,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.579911000000198,[15.61823592]
4959,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.579911000000198,[15.19583356]
4960,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.5899110000002015,[-6.91887157]
4961,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.5899110000002015,[-8.33308836]
4962,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.5899110000002015,[-6.55649684]
4963,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.5899110000002015,[82739.295838]
4964,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.5899110000002015,[82753.3411767]
4965,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.5899110000002015,[82733.42136917]
4966,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.5899110000002015,[16.51524876]
4967,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.5899110000002015,[15.61733029]
4968,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.5899110000002015,[14.64474884]
4969,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.599911000000205,[-6.97131867]
4970,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.599911000000205,[-7.34309052]
4971,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.599911000000205,[-6.26610326]
4972,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.599911000000205,[82737.64371058]
4973,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.599911000000205,[82725.63486414]
4974,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.599911000000205,[82722.18765884]
4975,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.599911000000205,[15.32557259]
4976,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.599911000000205,[15.148863]
4977,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.599911000000205,[15.71920432]
4978,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.609911000000208,[-6.45321601]
4979,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.609911000000208,[-6.52791714]
4980,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.609911000000208,[-7.7229314]
4981,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.609911000000208,[82705.48675223]
4982,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.609911000000208,[82697.50406737]
4983,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.609911000000208,[82707.88121116]
4984,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.609911000000208,[15.30300648]
4985,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.609911000000208,[16.17459883]
4986,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.609911000000208,[16.06784428]
4987,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.6199110000002115,[-7.62361341]
4988,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.6199110000002115,[-7.61249202]
4989,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.6199110000002115,[-8.06155047]
4990,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.6199110000002115,[82687.87392417]
4991,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.6199110000002115,[82707.97864896]
4992,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.6199110000002115,[82693.37660832]
4993,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.6199110000002115,[14.81275116]
4994,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.6199110000002115,[15.25954243]
4995,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.6199110000002115,[15.63951464]
4996,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.629911000000215,[-7.47416395]
4997,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.629911000000215,[-7.77523833]
4998,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.629911000000215,[-7.87365843]
4999,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.629911000000215,[82689.42064437]
5000,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.629911000000215,[82679.40671662]
5001,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.629911000000215,[82686.05669914]
5002,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.629911000000215,[14.87313319]
5003,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.629911000000215,[15.15307857]
5004,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.629911000000215,[14.70027009]
5005,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.639911000000218,[-8.13661215]
5006,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.639911000000218,[-7.58934261]
5007,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.639911000000218,[-6.46933109]
5008,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.639911000000218,[82655.17715926]
5009,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.639911000000218,[82660.94456647]
5010,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.639911000000218,[82663.85770966]
5011,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.639911000000218,[15.07148287]
5012,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.639911000000218,[15.77255319]
5013,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.639911000000218,[15.80504746]
5014,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.6499110000002215,[-8.89201877]
5015,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.6499110000002215,[-7.00573838]
5016,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.6499110000002215,[-7.46616615]
5017,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.6499110000002215,[82650.22064721]
5018,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.6499110000002215,[82648.44330942]
5019,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.6499110000002215,[82653.1416469]
5020,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.6499110000002215,[15.40008407]
5021,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.6499110000002215,[15.17689054]
5022,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.6499110000002215,[15.19057785]
5023,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.659911000000225,[-8.38313673]
5024,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.659911000000225,[-6.75999715]
5025,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.659911000000225,[-8.64821981]
5026,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.659911000000225,[82648.51644927]
5027,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.659911000000225,[82639.9796676]
5028,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.659911000000225,[82639.84284714]
5029,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.659911000000225,[14.85560124]
5030,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.659911000000225,[14.87175552]
5031,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.659911000000225,[15.67630758]
5032,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.669911000000228,[-7.38527]
5033,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.669911000000228,[-7.46300422]
5034,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.669911000000228,[-7.6298787]
5035,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.669911000000228,[82628.36452387]
5036,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.669911000000228,[82632.05719673]
5037,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.669911000000228,[82645.80030497]
5038,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.669911000000228,[16.19749826]
5039,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.669911000000228,[15.3775011]
5040,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.669911000000228,[14.91634692]
5041,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.6799110000002315,[-8.08278312]
5042,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.6799110000002315,[-6.23184919]
5043,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.6799110000002315,[-7.63412835]
5044,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.6799110000002315,[82612.32916888]
5045,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.6799110000002315,[82601.2732292]
5046,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.6799110000002315,[82610.17413592]
5047,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.6799110000002315,[15.71333901]
5048,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.6799110000002315,[15.22459554]
5049,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.6799110000002315,[15.02781715]
5050,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.689911000000235,[-7.49968257]
5051,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.689911000000235,[-7.51156806]
5052,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.689911000000235,[-7.45840333]
5053,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.689911000000235,[82598.75961781]
5054,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.689911000000235,[82606.37990107]
5055,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.689911000000235,[82606.03657017]
5056,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.689911000000235,[15.451949]
5057,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.689911000000235,[15.63605757]
5058,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.689911000000235,[15.30883639]
5059,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.699911000000238,[-7.47636948]
5060,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.699911000000238,[-7.44650296]
5061,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.699911000000238,[-7.08858996]
5062,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.699911000000238,[82585.07751692]
5063,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.699911000000238,[82583.87450129]
5064,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.699911000000238,[82574.97676961]
5065,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.699911000000238,[14.70728904]
5066,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.699911000000238,[15.25713774]
5067,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.699911000000238,[14.67005145]
5068,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.7099110000002415,[-7.20951281]
5069,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.7099110000002415,[-7.30851752]
5070,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.7099110000002415,[-8.64345307]
5071,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.7099110000002415,[82565.81879895]
5072,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.7099110000002415,[82561.93296102]
5073,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.7099110000002415,[82575.09636718]
5074,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.7099110000002415,[15.25071434]
5075,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.7099110000002415,[14.49133748]
5076,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.7099110000002415,[14.91907275]
5077,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.719911000000245,[-6.81485029]
5078,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.719911000000245,[-7.38359069]
5079,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.719911000000245,[-8.24953941]
5080,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.719911000000245,[82571.27806223]
5081,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.719911000000245,[82546.73708446]
5082,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.719911000000245,[82558.95703676]
5083,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.719911000000245,[15.73904156]
5084,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.719911000000245,[14.17541676]
5085,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.719911000000245,[15.31541711]
5086,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.729911000000248,[-6.21284335]
5087,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.729911000000248,[-7.59039253]
5088,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.729911000000248,[-6.92565801]
5089,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.729911000000248,[82556.38140009]
5090,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.729911000000248,[82546.91164169]
5091,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.729911000000248,[82547.50101874]
5092,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.729911000000248,[14.90508602]
5093,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,5.729911000000248,[15.27013496]
5094,94e18422-443a-46a7-9bfc-476da6236470,temperature,5.729911000000248,[14.55544056]
5095,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,5.739911000000252,[-7.23940486]
5096,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,5.739911000000252,[-7.37395074]
5097,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,5.739911000000252,[-7.60816151]
5098,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,5.739911000000252,[82522.56497298]
5099,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,5.739911000000252,[82522.6986085]
5100,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,5.739911000000252,[82530.95580031]
5101,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,5.739911000000252,[15.38764121]
